62.73251 29.968220000000002 
62.807469999999995 30.14307 
62.722359999999995 29.93907 
62.729690000000005 29.96007 
62.73839 29.98408 
62.781819999999996 30.074279999999998 
62.79837 30.106509999999997 
62.80333 30.122590000000002 
62.80675 30.13931 
62.81511 30.13996 
62.92658 30.10881 
62.934430000000006 30.11295 
62.95434 30.08768 
62.92501 30.10756 
62.94846 30.10077 
62.994319999999995 30.07163 
62.92148 30.243640000000003 
62.906780000000005 30.22386 
62.941959999999995 30.111279999999997 
62.90797 30.230009999999996 
62.9101 30.23988 
62.92548000000001 30.15229 
62.939530000000005 30.319190000000003 
62.78119 29.94016 
62.81202 30.141809999999996 
62.94183 30.1114 
62.94206 30.111040000000003 
62.48732 30.263659999999998 
62.80715 30.1396 
62.48751 30.264570000000003 
62.4876 30.264590000000002 
62.4873 30.263679999999997 
62.48732 30.263609999999996 
62.48733000000001 30.26362 
62.94248 30.111179999999997 
62.75755 30.02952 
62.757540000000006 30.029529999999998 
62.73 29.96084 
62.73846999999999 29.984109999999998 
62.97419 30.15738 
62.974180000000004 30.15737 
62.9626 30.077409999999997 
62.798519999999996 30.152509999999996 
62.73209 29.96664 
62.723319999999994 29.94156 
62.819109999999995 30.18763 
62.8366 30.1961 
62.91144 30.24333 
62.91717 30.249509999999997 
62.96924 30.069190000000003 
62.96617 30.170209999999997 
63.01172 30.16937 
62.974109999999996 30.1574 
62.914669999999994 30.251209999999997 
62.929080000000006 30.2335 
62.95941 30.08137 
62.97394 30.157790000000002 
62.974030000000006 30.157709999999998 
62.97399 30.157359999999997 
62.985130000000005 30.05987 
62.941790000000005 30.111290000000004 
62.93983000000001 30.112479999999998 
62.75346 30.020429999999998 
62.9752 30.156579999999998 
62.48731 30.26359 
62.488040000000005 30.258470000000003 
62.492619999999995 30.24945 
62.95677 30.0846 
62.93387 30.0958 
62.93501 30.065509999999996 
62.765919999999994 30.041220000000003 
62.981269999999995 30.204009999999997 
62.929219999999994 30.2336 
62.968880000000006 30.06945 
62.89963 30.209459999999996 
62.72988 29.960459999999998 
62.9421 30.111 
62.93793 30.112990000000003 
62.945440000000005 30.108659999999997 
62.92511999999999 30.15145 
62.986830000000005 30.1369 
62.88717 30.114409999999996 
62.72193000000001 29.937690000000003 
62.966390000000004 30.07266 
62.947340000000004 30.104540000000004 
62.97609 30.156309999999998 
62.8072 30.14238 
62.80726 30.142359999999996 
62.80715 30.14242 
62.752759999999995 30.020979999999998 
62.426030000000004 30.402079999999998 
62.42605 30.402070000000002 
62.426159999999996 30.402390000000004 
62.42598 30.40232 
62.59815 30.08755 
62.1728 30.61003 
62.17293000000001 30.6094 
62.17293000000001 30.6094 
62.43521 30.405379999999997 
62.43525 30.40535 
62.43018000000001 30.40945 
62.769969999999994 30.974009999999996 
62.42032 30.315920000000002 
62.423269999999995 30.314040000000002 
62.42012 30.30395 
62.422909999999995 30.31441 
62.42035 30.31578 
62.42335 30.31387 
62.423390000000005 30.31308 
62.42337 30.313679999999998 
62.42083 30.309509999999996 
62.420790000000004 30.30929 
62.426230000000004 30.40288 
62.85824 29.979409999999998 
62.85808000000001 29.97888 
62.85808000000001 29.97888 
62.93419 30.115940000000002 
62.93569 30.114320000000003 
62.935790000000004 30.11409 
62.93561999999999 30.11348 
62.923080000000006 30.11948 
62.923140000000004 30.11898 
62.94181999999999 30.111040000000003 
62.94181999999999 30.111040000000003 
62.9418 30.11099 
62.94181999999999 30.11099 
62.801869999999994 30.11702 
62.80164 30.116909999999997 
62.58668 30.359609999999996 
62.587540000000004 30.370540000000002 
62.587180000000004 30.359720000000003 
62.58647 30.36037 
62.42337 30.31302 
62.4269 30.28368 
62.419909999999994 30.29213 
62.4234 30.31307 
62.64285 30.102490000000003 
62.76999 30.97397 
